,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
63,6.468505859374994,61.468505859375,0.1250131744044805,0.17798682559551948,2,0.6725238137790247,1.7000000000000002,0.0,0.743574857711792,10107.248827648
64,6.5014648437500036,61.50146484375,0.12497554514083181,0.17802445485916818,2,0.6769620479210532,1.8,0.1,0.7767727971076965,10107.250126749
65,6.523437499999994,61.5234375,0.12495046700188324,0.17804953299811677,2,0.6797090324070907,1.8,0.1,0.7777557373046875,10107.251420053
66,6.517944335937503,61.5179443359375,0.12495673593366237,0.17804326406633764,2,0.6808701086315394,1.7000000000000002,0.0,0.7350401878356934,10107.252723339
67,6.479492187500002,61.4794921875,0.12500062970970072,0.17799937029029927,2,0.6804117981670016,1.7000000000000002,0.0,0.7470309734344482,10107.254037421
68,6.4355468749999964,61.435546875,0.1250508181259964,0.1779491818740036,2,0.6782803112751854,1.6,0.0,0.6758241057395935,10107.255317966
69,6.375122070312494,61.3751220703125,0.1251198691342885,0.1778801308657115,2,0.6745605822697092,1.6,0.0,0.6969335675239563,10107.256605585
70,6.298217773437504,61.2982177734375,0.1252078223786061,0.1777921776213939,2,0.6691228721820037,1.5,0.0,0.6472535133361816,10107.257928815
71,6.226806640624994,61.226806640625,0.1252895634933907,0.17771043650660928,2,0.6618442773487433,1.6,0.1,0.6956589221954346,10107.259218934
72,6.133422851562494,61.1334228515625,0.12539655761989907,0.17760344238010092,2,0.6529947116503011,1.6,0.0,0.6793473958969116,10107.260517942
73,6.051025390625001,61.051025390625,0.12549105994692955,0.17750894005307044,2,0.6422857601498081,1.6,-0.1,0.6812561750411987,10107.261870653
74,5.946655273437493,60.9466552734375,0.12561089150481683,0.17738910849518316,2,0.628983632435264,1.5,0.0,0.6660870909690857,10107.263229013
75,5.8642578125,60.8642578125,0.12570559671294415,0.17729440328705584,2,0.6142931545693618,1.7000000000000002,0.0,0.7263562679290771,10107.264552632
76,5.781860351562495,60.7818603515625,0.12580039117796177,0.17719960882203822,2,0.5976816754507025,1.4000000000000001,0.1,0.5830692052841187,10107.265853066
77,5.715942382812501,60.7159423828125,0.12587629091159006,0.17712370908840994,2,0.5795892865184114,1.5,-0.1,0.638599157333374,10107.2671025
78,5.639038085937499,60.6390380859375,0.12596491256975653,0.17703508743024346,2,0.5603960089663529,1.3,-0.1,0.5462409853935242,10107.268424396
79,5.578613281249996,60.57861328125,0.1260345981667685,0.17696540183323148,2,0.5381245440347112,1.3,0.0,0.5420479774475098,10107.26972446
80,5.5236816406249964,60.523681640625,0.12609799011396897,0.17690200988603103,2,0.5143697417100875,1.2000000000000002,0.7000000000000001,0.5019806027412415,10107.270983487
81,5.463256835937493,60.4632568359375,0.1261677667437226,0.1768322332562774,2,0.48945837366643347,1.2000000000000002,-0.2,0.5330716371536255,10107.272314476
82,5.419311523437501,60.4193115234375,0.12621854328078502,0.17678145671921497,2,0.4611705373605105,0.9,0.1,0.4038645923137665,10107.273620613
83,5.380859375000001,60.380859375,0.12626299338220454,0.17673700661779546,2,0.43139589308342,1.1,0.30000000000000004,0.47990307211875916,10107.274906344
84,5.3424072265625,60.3424072265625,0.1263074627228861,0.1766925372771139,2,0.4002192692327188,1.0,0.0,0.4389244019985199,10107.276326906
85,5.298461914062495,60.2984619140625,0.1263583083641865,0.1766416916358135,2,0.36249645560632615,1.0,0.1,0.4529246389865875,10107.277753024
86,5.254516601562503,60.2545166015625,0.12640917908928354,0.17659082091071646,2,0.3235931408633752,0.9,0.0,0.31681206822395325,10107.279062699
87,5.1995849609375036,60.1995849609375,0.12647280273301184,0.17652719726698815,2,0.2851679856276714,0.5,0.0,0.2359447181224823,10107.280388336
88,5.150146484374996,60.150146484375,0.12653009745151678,0.17646990254848322,2,0.24364882073956154,0.8,0.0,0.36778524518013,10107.281703103
89,5.1007080078125,60.1007080078125,0.1265874238134105,0.17641257618658948,2,0.20114414034862751,0.5,0.0,0.21115539968013763,10107.283000185
90,5.0457763671875,60.0457763671875,0.12665115684156514,0.17634884315843485,2,0.15666060731494272,0.5,0.0,0.2198275923728943,10107.284328582
91,4.963378906249995,59.96337890625,0.12674682944795135,0.17625317055204864,2,0.10868808566496602,-0.1,0.0,0.21293896436691284,10107.285664201
92,4.8919677734374964,59.8919677734375,0.12682981651745506,0.17617018348254493,2,0.058304555510039324,-0.1,0.0,-0.043440788984298706,10107.286956931
93,4.820556640624999,59.820556640625,0.126912869228734,0.176087130771266,2,0.0073672167629985075,0.2,0.0,0.09524323791265488,10107.288294661
94,4.7052001953124964,59.7052001953125,0.12704716969418717,0.17595283030581282,2,-0.04797327396318962,0.1,-0.1,0.0791059285402298,10107.289604335
95,4.6228027343750036,59.622802734375,0.1271432030514143,0.1758567969485857,2,-0.10405768649892988,0.0,0.0,0.002094029448926449,10107.290892232
96,4.518432617187496,59.5184326171875,0.12726496997223774,0.17573503002776225,2,-0.16153041524351874,0.1,0.0,0.07345832139253616,10107.292188389
97,4.403076171874993,59.403076171875,0.12739971619335597,0.17560028380664403,2,-0.2222126864694407,-0.2,0.1,-0.10341452062129974,10107.293555748
98,4.293212890624994,59.293212890625,0.12752820340211043,0.17547179659788956,2,-0.2879556322560812,-0.2,0.1,-0.08467389643192291,10107.294834923
99,4.155883789062502,59.1558837890625,0.1276890278455591,0.17531097215444089,2,-0.352081328380301,-0.5,-0.4,-0.19055809080600739,10107.296187523
100,4.007568359375003,59.007568359375,0.12786298626149953,0.17513701373850046,2,-0.42266563600872675,-0.8,-0.1,-0.34135016798973083,10107.297519419
101,3.848266601562495,58.8482666015625,0.12805013939492849,0.1749498606050715,2,-0.4943872989188278,-0.9,-0.2,-0.4027324616909027,10107.298816853
102,3.683471679687497,58.6834716796875,0.12824408147544855,0.17475591852455144,2,-0.5667114618116307,-1.0,-0.1,-0.45205986499786377,10107.300114139
103,3.502197265625,58.502197265625,0.12845781007132162,0.17454218992867837,2,-0.642470230049547,-1.2000000000000002,0.1,-0.5405318737030029,10107.301408147
104,3.3099365234374956,58.3099365234375,0.12868493900916309,0.1743150609908369,2,-0.7186047930714221,-1.5,0.0,-0.6323320865631104,10107.302672322
105,3.101196289062493,58.1011962890625,0.12893205468784202,0.17406794531215797,2,-0.7962752123530409,-1.5,0.0,-0.6510183811187744,10107.303932775
106,2.875976562500004,57.8759765625,0.12919928171604203,0.17380071828395796,2,-0.8777920803912008,-1.7000000000000002,-0.2,-0.6981521844863892,10107.305317319
107,2.6287841796875004,57.6287841796875,0.12949329493579342,0.17350670506420657,2,-0.9667670779011706,-2.0,0.0,-0.8716748952865601,10107.306603882
108,2.3706054687500018,57.37060546875,0.1298011693955367,0.17319883060446328,2,-1.052727228400162,-2.1,0.2,-0.9029616117477417,10107.307901465
109,2.0849609374999973,57.0849609375,0.13014273497716417,0.17285726502283583,2,-1.1425222311708452,-2.3000000000000003,0.0,-0.9735701680183411,10107.30924375
110,1.788330078124998,56.788330078125,0.13049847311592624,0.17250152688407375,2,-1.238631642266831,-2.4000000000000004,0.0,-1.0035691261291504,10107.310562535
111,1.464233398437499,56.4642333984375,0.1308883456362795,0.1721116543637205,2,-1.3351251146830627,-2.6,0.1,-1.0938854217529297,10107.311832192
112,1.1071777343749962,56.107177734375,0.13131929800902808,0.1716807019909719,2,-1.430829668580646,-3.0,-0.1,-1.2504690885543823,10107.313182644
113,0.7226562500000003,55.72265625,0.13178506150880795,0.17121493849119204,2,-1.5357645461383045,-3.2,0.1,-1.3685578107833862,10107.314480652
114,0.3436279296874955,55.3436279296875,0.13224583767215897,0.17075416232784102,2,-1.639054920704007,-3.5,0.1,-1.4712600708007812,10107.315762012
115,-0.06286621093750272,54.9371337890625,0.13274181939768268,0.17025818060231732,2,-1.7434979374817723,-3.7,0.0,-1.5535495281219482,10107.317095001
116,-0.4803466796875021,54.5196533203125,0.13325313687890156,0.16974686312109843,2,-1.8552934360666251,-4.1000000000000005,0.0,-1.638335108757019,10107.318416083
117,-0.9088134765625027,54.0911865234375,0.13377991607878992,0.16922008392121007,2,-1.9695002861082425,-4.3,0.0,-1.7905395030975342,10107.319703943
118,-1.3647460937500029,53.63525390625,0.13434266120847688,0.16865733879152311,2,-2.0817155015334117,-4.7,0.30000000000000004,-1.9709985256195068,10107.321010173
119,-1.820678710937503,53.1793212890625,0.13490763631649066,0.16809236368350933,2,-2.19958319126761,-4.9,0.0,-2.0685431957244873,10107.322274588
120,-2.2875976562500044,52.71240234375,0.13548849705821492,0.16751150294178507,2,-2.316188845159961,-5.4,0.0,-2.287182092666626,10107.323535319
121,-2.7709960937500044,52.22900390625,0.136092237007463,0.16690776299253698,2,-2.4352720148636102,-5.5,0.1,-2.3085832595825195,10107.324844753
122,-3.2873535156250013,51.712646484375,0.1367397613780313,0.1662602386219687,2,-2.562233474368157,-6.0,0.1,-2.517657518386841,10107.326130687
123,-3.7762451171874987,51.2237548828125,0.13735528613168685,0.16564471386831314,2,-2.6886690704217604,-6.0,0.1,-2.522831916809082,10107.327406528
124,-4.298095703125,50.701904296875,0.13801487137540439,0.1649851286245956,2,-2.817379668757261,-6.4,0.1,-2.6885576248168945,10107.328807443
125,-4.896850585937502,50.1031494140625,0.13877484197154863,0.16422515802845136,2,-2.964899148993065,-6.800000000000001,-0.30000000000000004,-2.8359429836273193,10107.330201468
126,-5.440673828124999,49.559326171875,0.13946796147272245,0.16353203852727755,2,-3.110123799145169,-7.1000000000000005,0.30000000000000004,-2.953702211380005,10107.331510847
127,-5.9954833984375036,49.0045166015625,0.14017782121051303,0.16282217878948696,2,-3.2514499260664094,-7.6000000000000005,0.2,-3.17336368560791,10107.33282391
128,-6.5447998046875036,48.4552001953125,0.14088329962332213,0.16211670037667786,2,-3.3971269340942656,-8.1,0.2,-3.3880443572998047,10107.334118011
129,-7.0831298828125036,47.9168701171875,0.14157714811158156,0.16142285188841843,2,-3.5426523064111275,-8.200000000000001,0.2,-3.4443204402923584,10107.335384556
130,-7.626953125,47.373046875,0.14228049210037347,0.16071950789962652,2,-3.6886865612742272,-8.3,-0.1,-3.483729600906372,10107.336688434
131,-8.220214843749998,46.77978515625,0.14305045314925033,0.15994954685074966,2,-3.8438173061264593,-8.700000000000001,0.0,-3.6567559242248535,10107.338019998
132,-8.8079833984375,46.1920166015625,0.14381594015738258,0.1591840598426174,2,-4.001015689162524,-9.4,0.1,-3.8108668327331543,10107.339300691
133,-9.401245117187498,45.5987548828125,0.14459115659418584,0.15840884340581415,2,-4.157926069996293,-9.5,0.30000000000000004,-3.971322536468506,10107.340616828
134,-10.010986328125002,44.989013671875,0.1453904904731601,0.15760950952683989,2,-4.322115566680473,-9.8,0.5,-4.1109700202941895,10107.341908429
135,-10.648193359375,44.351806640625,0.14622850179500185,0.15677149820499814,2,-4.485656835462378,-10.4,-0.1,-4.33932638168335,10107.343199159
136,-11.312866210937504,43.6871337890625,0.14710539729773817,0.15589460270226183,2,-4.653257215803286,-10.5,0.2,-4.394752502441406,10107.344502352
137,-12.037963867187502,42.9620361328125,0.14806504459144057,0.15493495540855942,2,-4.826096943833013,-10.9,-0.1,-4.5474653244018555,10107.345804638
138,-12.70263671875,42.29736328125,0.14894732906416866,0.15405267093583133,2,-5.000300194364452,-11.200000000000001,0.5,-4.702736854553223,10107.347104368
139,-13.444213867187504,41.5557861328125,0.14993443370037887,0.15306556629962112,2,-5.178541075538348,-11.600000000000001,-0.5,-4.833334922790527,10107.348401469
140,-14.268188476562502,40.7318115234375,0.15103433162514995,0.15196566837485004,2,-5.360143551290107,-12.0,0.0,-5.000481128692627,10107.349694977
141,-15.070190429687504,39.9298095703125,0.15210775197780466,0.15089224802219534,2,-5.542666978416646,-12.8,0.4,-5.3382954597473145,10107.350952689
142,-15.872192382812498,39.1278076171875,0.1531836827427171,0.1498163172572829,2,-5.724739622427572,-12.9,0.6000000000000001,-5.370132923126221,10107.352265956
143,-16.789550781250004,38.21044921875,0.1544170554543975,0.1485829445456025,2,-5.918172840554659,-13.200000000000001,-0.1,-5.515222549438477,10107.353568353
144,-17.717895507812504,37.2821044921875,0.1556676602872286,0.1473323397127714,2,-6.112567838428342,-13.9,-0.2,-5.79105281829834,10107.354847935
145,-18.629760742187504,36.3702392578125,0.15689800405983054,0.14610199594016945,2,-6.309582192759059,-14.3,0.9,-5.957117080688477,10107.356192109
146,-19.66796875,35.33203125,0.1583005545047893,0.1446994454952107,2,-6.5161321006942154,-14.5,0.0,-6.06280517578125,10107.357499154
147,-20.7171630859375,34.2828369140625,0.15971913806331214,0.14328086193668785,2,-6.721393444796923,-15.8,0.4,-6.600066661834717,10107.358789495
148,-21.727905273437504,33.2720947265625,0.16108617979754475,0.14191382020245524,1,-6.928592611435986,-15.8,0.6000000000000001,-6.583627223968506,10107.36012404
149,-22.81005859375,32.18994140625,0.1625495292797549,0.14045047072024508,1,0.0,-16.3,0.2,-6.802721977233887,10107.361378974
150,-23.820800781249996,31.17919921875,0.1639153414269312,0.1390846585730688,1,0.0,6.4,-4.5,2.6939547061920166,10107.362606798
151,-24.677734375,30.322265625,0.16507206068066238,0.1379279393193376,1,0.0,4.6000000000000005,-0.6000000000000001,1.9219101667404175,10107.363811955
152,-25.3753662109375,29.6246337890625,0.1660125934234596,0.1369874065765404,1,0.0,3.7,0.4,1.5527676343917847,10107.365058574
153,-25.974121093750004,29.02587890625,0.16681880985544748,0.13618119014455252,1,0.0,3.1,-0.2,1.3295336961746216,10107.366277212
154,-26.463012695312504,28.5369873046875,0.16747629726940705,0.13552370273059294,1,0.0,2.9000000000000004,0.0,1.2189579010009766,10107.367496554
155,-26.885986328125004,28.114013671875,0.16804448969990132,0.13495551030009867,1,0.0,3.2,-0.30000000000000004,1.3698796033859253,10107.368689174
156,-27.248535156250004,27.75146484375,0.1685309948417801,0.13446900515821988,1,0.0,3.3000000000000003,0.0,1.3867673873901367,10107.369887294
157,-27.5341796875,27.4658203125,0.16891394356393363,0.13408605643606636,1,0.0,2.8000000000000003,0.30000000000000004,1.1711511611938477,10107.371056488
158,-27.7703857421875,27.2296142578125,0.16923036186202148,0.1337696381379785,1,0.0,3.0,0.0,1.2717716693878174,10107.372252682
159,-27.99560546875,27.00439453125,0.16953184280988592,0.13346815719011407,1,0.0,2.7,0.0,1.1596629619598389,10107.373465043
160,-28.182373046875004,26.817626953125,0.16978168272419086,0.13321831727580913,1,0.0,3.0,-0.1,1.2571041584014893,10107.374660978
161,-28.3197021484375,26.6802978515625,0.16996528821799523,0.13303471178200477,1,0.0,2.8000000000000003,0.1,1.1761425733566284,10107.375931449
162,-28.424072265625004,26.575927734375,0.17010477031097643,0.13289522968902356,1,0.0,2.6,0.1,1.118301272392273,10107.377157791
163,-28.5064697265625,26.4935302734375,0.17021485175668788,0.1327851482433121,1,0.0,2.5,0.1,1.0460326671600342,10107.378361262
164,-28.555908203125,26.444091796875,0.1702808852048261,0.1327191147951739,1,0.0,2.3000000000000003,0.0,0.9972330331802368,10107.379537993
165,-28.5888671875,26.4111328125,0.17032490102832568,0.13267509897167432,1,0.0,2.2,-0.1,0.9497296214103699,10107.380709688
166,-28.5888671875,26.4111328125,0.17032490102832568,0.13267509897167432,1,0.0,1.9000000000000001,0.1,0.777417778968811,10107.381920567
167,-28.577880859375004,26.422119140625,0.17031022966468534,0.13268977033531465,1,0.0,1.7000000000000002,0.0,0.7127100229263306,10107.383100335
168,-28.5284423828125,26.4715576171875,0.17024420139068722,0.13275579860931278,1,0.0,1.7000000000000002,-0.1,0.7597438097000122,10107.384355658
169,-28.468017578125,26.531982421875,0.1701634843961738,0.1328365156038262,1,0.0,1.6,-0.1,0.6866929531097412,10107.385938164
170,-28.369140625000004,26.630859375,0.1700313649932327,0.13296863500676728,1,0.0,1.5,0.1,0.635688066482544,10107.387416041
171,-28.2647705078125,26.7352294921875,0.16989185636054738,0.13310814363945261,1,0.0,1.6,0.0,0.6724925637245178,10107.388693178
172,-28.160400390625,26.839599609375,0.16975229789008853,0.13324770210991146,1,0.0,1.5,0.0,0.5974550843238831,10107.389949261
173,-28.034057617187504,26.9659423828125,0.16958329311078427,0.13341670688921572,1,0.0,1.4000000000000001,0.0,0.6219436526298523,10107.391186677
174,-27.90771484375,27.09228515625,0.16941421779356863,0.13358578220643136,1,0.0,1.3,0.0,0.569182813167572,10107.392446426
175,-27.786865234375004,27.213134765625,0.16925242883102384,0.13374757116897615,1,0.0,1.3,0.0,0.5763464570045471,10107.393691841
176,-27.6495361328125,27.3504638671875,0.16906850242865082,0.13393149757134917,1,0.0,1.2000000000000002,0.0,0.5041844844818115,10107.394874498
177,-27.4957275390625,27.5042724609375,0.1688624118230005,0.1341375881769995,1,0.0,0.9,0.0,0.4016249477863312,10107.396099785
178,-27.341918945312504,27.6580810546875,0.16865622528631397,0.13434377471368603,1,0.0,1.0,0.2,0.4330499768257141,10107.397346108
179,-27.193603515625,27.806396484375,0.16845731400010114,0.13454268599989885,1,0.0,0.7000000000000001,0.2,0.3295955955982208,10107.398537191
180,-27.039794921875004,27.960205078125,0.16825094617723899,0.134749053822761,1,0.0,0.9,-0.2,0.3290868401527405,10107.399731348
181,-26.864013671875,28.135986328125,0.16801498882328447,0.13498501117671552,1,0.0,0.7000000000000001,0.0,0.2999166250228882,10107.400965042
182,-26.699218750000004,28.30078125,0.16779367689373162,0.13520632310626837,1,0.0,0.7000000000000001,-0.1,0.31020569801330566,10107.40219118
183,-26.523437500000004,28.4765625,0.16755750559931284,0.13544249440068715,1,0.0,0.7000000000000001,0.0,0.2928732633590698,10107.403362318
184,-26.358642578125,28.641357421875,0.16733599953122905,0.13566400046877095,1,0.0,0.5,0.2,0.24142129719257355,10107.404565309
185,-26.182861328125,28.817138671875,0.16709962800912723,0.13590037199087276,1,0.0,0.30000000000000004,-0.4,0.16057133674621582,10107.405772688
186,-25.996093750000004,29.00390625,0.16684837598651023,0.13615162401348976,1,0.0,0.6000000000000001,0.0,0.2690791189670563,10107.406964011
187,-25.8203125,29.1796875,0.1666118063598136,0.1363881936401864,1,0.0,0.4,-0.4,0.16953349113464355,10107.408195094
188,-25.6060791015625,29.3939208984375,0.16632336515710022,0.13667663484289977,1,0.0,0.30000000000000004,-0.30000000000000004,0.1654839813709259,10107.409410325
